Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence
3,447705561661062,447705563433718,1.772656,447706473416778,447706493783863,20.367085,blobEdges,100.0
3,447705561661062,447705563433718,1.772656,447706514399594,447706534452461,20.052867,blobEdges,100.0
3,447705561661062,447705563433718,1.772656,447706555747255,447706576299548,20.552293,blobEdges,100.0
3,447705561661062,447705563433718,1.772656,447706595592728,447706615965490,20.372762,blobEdges,100.0
3,447705561661062,447705563433718,1.772656,447706635858513,447706656477890,20.619377,blobEdges,100.0
3,447705561661062,447705563433718,1.772656,447706677298100,447706697231175,19.933075,blobEdges,100.0
3,447705561661062,447705563433718,1.772656,447706717457479,447706737599669,20.14219,blobEdges,100.0
3,447705561661062,447705563433718,1.772656,447706758036181,447706778416808,20.380627,blobEdges,100.0
3,447705561661062,447705563433718,1.772656,447706797935352,447706818160771,20.225419,blobEdges,100.0
3,447705561661062,447705563433718,1.772656,447706837932856,447706858307650,20.374794,blobEdges,100.0
3,447705561661062,447705563433718,1.772656,447706879071506,447706899127133,20.055627,blobEdges,100.0
3,447705561661062,447705563433718,1.772656,447706919461562,447706939983387,20.521825,blobEdges,100.0
3,447705561661062,447705563433718,1.772656,447706960653806,447706980810422,20.156616,blobEdges,100.0
3,447705561661062,447705563433718,1.772656,447707000277247,447707020525582,20.248335,blobEdges,100.0
3,447705561661062,447705563433718,1.772656,447707041202980,447707061468399,20.265419,blobEdges,100.0
3,447705561661062,447705563433718,1.772656,447707082562047,447707103156945,20.594898,blobEdges,100.0
4,447705561661062,447705563433718,1.772656,447707125266530,447707145891011,20.624481,blobEdges,100.0
4,447705561661062,447705563433718,1.772656,447707165621899,447707186020755,20.398856,blobEdges,100.0
4,447705561661062,447705563433718,1.772656,447707206011382,447707227130707,21.119325,blobEdges,100.0
4,447705561661062,447705563433718,1.772656,447707248049355,447707268029565,19.98021,blobEdges,100.0
4,447705561661062,447705563433718,1.772656,447707288863213,447707309402434,20.539221,blobEdges,100.0
4,447705561661062,447705563433718,1.772656,447707329400196,447707349708844,20.308648,blobEdges,100.0
4,447705561661062,447705563433718,1.772656,447707369565305,447707389931452,20.366147,blobEdges,100.0
4,447705561661062,447705563433718,1.772656,447707410944632,447707431110675,20.166043,blobEdges,100.0
4,447705561661062,447705563433718,1.772656,447707451027136,447707471254638,20.227502,blobEdges,100.0
4,447705561661062,447705563433718,1.772656,447707492618702,447707513047767,20.429065,blobEdges,100.0
4,447705561661062,447705563433718,1.772656,447707533137248,447707553467875,20.330627,blobEdges,100.0
4,447705561661062,447705563433718,1.772656,447707573024283,447707593995431,20.971148,blobEdges,100.0
4,447705561661062,447705563433718,1.772656,447707615582308,447707637810435,22.228127,blobEdges,100.0
4,447705561661062,447705563433718,1.772656,447707658231479,447707678750127,20.518648,blobEdges,100.0
4,447705561661062,447705563433718,1.772656,447707699864608,447707720447162,20.582554,blobEdges,100.0
4,447705561661062,447705563433718,1.772656,447707740339977,447707762072583,21.732606,blobEdges,100.0
4,447705561661062,447705563433718,1.772656,447707783405137,447707803310921,19.905784,blobEdges,100.0
4,447705561661062,447705563433718,1.772656,447707823226704,447707843437539,20.210835,blobEdges,100.0
4,447705561661062,447705563433718,1.772656,447707864502333,447707885414366,20.912033,blobEdges,100.0
4,447705561661062,447705563433718,1.772656,447707904918743,447707926871141,21.952398,blobEdges,100.0
4,447705561661062,447705563433718,1.772656,447707948538175,447707968527396,19.989221,blobEdges,100.0
4,447705561661062,447705563433718,1.772656,447707989864898,447708010138650,20.273752,blobEdges,100.0
4,447705561661062,447705563433718,1.772656,447708030871516,447708051736883,20.865367,blobEdges,100.0
4,447705561661062,447705563433718,1.772656,447708070947822,447708091274179,20.326357,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447708112481733,447708132667204,20.185471,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447708153470487,447708173700489,20.230002,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447708195083043,447708215634399,20.551356,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447708235316016,447708255445080,20.129064,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447708276198364,447708296471439,20.273075,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447708318636285,447708338477537,19.841252,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447708359599674,447708380022020,20.422346,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447708400746761,447708420955878,20.209117,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447708440786870,447708461661507,20.874637,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447708482329478,447708502739532,20.410054,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447708522776669,447708542546203,19.769534,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447708563854538,447708585160374,21.305836,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447708605298605,447708626447878,21.149273,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447708647377203,447708667951788,20.574585,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447708689977624,447708709852365,19.874741,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447708731352211,447708752005755,20.653544,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447708771953726,447708792267582,20.313856,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447708812275552,447708833411336,21.135784,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447708854687588,447708874533892,19.846304,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447708894816915,447708915027594,20.210679,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447708936087388,447708956327025,20.239637,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447708975990465,447708996598540,20.608075,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447709016786146,447709038164377,21.378231,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447709059145785,447709079360840,20.215055,blobEdges,100.0
5,447705561661062,447705563433718,1.772656,447709100585946,447709121318500,20.732554,blobEdges,100.0
6,447705561661062,447705563433718,1.772656,447709141482304,447709161621369,20.139065,blobEdges,100.0
6,447705561661062,447705563433718,1.772656,447709182293662,447709202370643,20.076981,blobEdges,100.0
6,447705561661062,447705563433718,1.772656,447709223689604,447709243500856,19.811252,blobEdges,100.0
6,447705561661062,447705563433718,1.772656,447709264246014,447709284444975,20.198961,blobEdges,100.0
6,447705561661062,447705563433718,1.772656,447709305731070,447709325907635,20.176565,blobEdges,100.0
6,447705561661062,447705563433718,1.772656,447709345683418,447709366750191,21.066773,blobEdges,100.0
6,447705561661062,447705563433718,1.772656,447709386916860,447709407287174,20.370314,blobEdges,100.0
6,447705561661062,447705563433718,1.772656,447709427220614,447709447695772,20.475158,blobEdges,100.0
6,447705561661062,447705563433718,1.772656,447709469031295,447709489879005,20.84771,blobEdges,100.0
6,447705561661062,447705563433718,1.772656,447709509577445,447709529633749,20.056304,blobEdges,100.0
6,447705561661062,447705563433718,1.772656,447709550596824,447709571081357,20.484533,blobEdges,100.0
6,447705561661062,447705563433718,1.772656,447709591605370,447709611268601,19.663231,blobEdges,100.0
6,447705561661062,447705563433718,1.772656,447709630525478,447709650790428,20.26495,blobEdges,100.0
6,447705561661062,447705563433718,1.772656,447709670773190,447709690978921,20.205731,blobEdges,100.0
6,447705561661062,447705563433718,1.772656,447709709904392,447709729994081,20.089689,blobEdges,100.0
6,447705561661062,447705563433718,1.772656,447709749636531,447709770196117,20.559586,blobEdges,100.0
6,447705561661062,447705563433718,1.772656,447709790505233,447709810292735,19.787502,blobEdges,100.0
6,447705561661062,447705563433718,1.772656,447709829729925,447709849737895,20.00797,blobEdges,100.0
6,447705561661062,447705563433718,1.772656,447709871244981,447709891990816,20.745835,blobEdges,100.0
6,447705561661062,447705563433718,1.772656,447709910776704,447709930900768,20.124064,blobEdges,100.0
6,447705561661062,447705563433718,1.772656,447709950201708,447709970525147,20.323439,blobEdges,100.0
6,447705561661062,447705563433718,1.772656,447709990763378,447710010708276,19.944898,blobEdges,100.0
6,447705561661062,447705563433718,1.772656,447710029977913,447710050111509,20.133596,blobEdges,100.0
6,447705561661062,447705563433718,1.772656,447710069649688,447710089788753,20.139065,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447710109679796,447710129802871,20.123075,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447710149118081,447710170180688,21.062607,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447710187724804,447710207666577,19.941773,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447710225653922,447710245667414,20.013492,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447710262890124,447710282685074,19.79495,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447710301733097,447710322588047,20.85495,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447710340421798,447710360701644,20.279846,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447710378286542,447710398596544,20.310002,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447710416248681,447710436639464,20.390783,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447710454047070,447710474443999,20.396929,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447710493533324,447710513315409,19.782085,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447710531115984,447710550980986,19.865002,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447710570611769,447710591937501,21.325732,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447710609665784,447710630351671,20.685887,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447710647494537,447710667941675,20.447138,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447710687592562,447710708234179,20.641617,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447710726375170,447710746373193,19.998023,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447710764411632,447710784325020,19.913388,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447710803334865,447710823854763,20.519898,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447710841437265,447710862093725,20.65646,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447710879101540,447710900465031,21.363491,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447710917805450,447710938615556,20.810106,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447710956051026,447710976344518,20.293492,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447710994661082,447711014794001,20.132919,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447711032514211,447711052647494,20.133283,blobEdges,100.0
7,447705561661062,447705563433718,1.772656,447711071045621,447711091513748,20.468127,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447711110814427,447711131290315,20.475888,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447711148360056,447711168964537,20.604481,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447711186744279,447711207772458,21.028179,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447711224843293,447711245760743,20.91745,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447711264013140,447711283908715,19.895575,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447711302143978,447711321962573,19.818595,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447711340913409,447711362278671,21.365262,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447711379481121,447711400534821,21.0537,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447711417894354,447711438038002,20.143648,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447711456650556,447711477120818,20.470262,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447711495365976,447711515872124,20.506148,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447711533454365,447711553244367,19.790002,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447711571137025,447711590942444,19.805419,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447711609565779,447711630246927,20.681148,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447711647605106,447711668014379,20.409273,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447711684962349,447711705893028,20.930679,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447711723960634,447711744519803,20.559169,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447711762251055,447711782274546,20.023491,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447711800383090,447711820028456,19.645366,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447711837777781,447711857792783,20.015002,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447711875951691,447711897169037,21.217346,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447711913994716,447711934522426,20.52771,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447711952286178,447711972603315,20.317137,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447711991219671,447712011621236,20.401565,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447712029327071,447712049413583,20.086512,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447712068312127,447712088266452,19.954325,blobEdges,100.0
8,447705561661062,447705563433718,1.772656,447712106251662,447712126339528,20.087866,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447712144662916,447712165549168,20.886252,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447712182620888,447712203063755,20.442867,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447712221290580,447712241306988,20.016408,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447712258608552,447712279615012,21.00646,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447712297277358,447712317466995,20.189637,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447712336912622,447712356621010,19.708388,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447712374823355,447712395426274,20.602919,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447712412918099,447712434073830,21.155731,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447712451908415,447712471935240,20.026825,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447712489455190,447712509616962,20.161772,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447712527936131,447712548571810,20.635679,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447712566230822,447712587210876,20.980054,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447712605586868,447712625746297,20.159429,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447712644674736,447712664970780,20.296044,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447712683599636,447712704133961,20.534325,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447712721253911,447712741804017,20.550106,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447712759708081,447712780360583,20.652502,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447712797645897,447712818324337,20.67844,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447712836584443,447712859452049,22.867606,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447712878555437,447712899358199,20.802762,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447712918474712,447712938523724,20.049012,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447712956952372,447712977234926,20.282554,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447712994861125,447713016037013,21.175888,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447713033414567,447713054353110,20.938543,blobEdges,100.0
9,447705561661062,447705563433718,1.772656,447713072349935,447713092498479,20.148544,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447713110420616,447713130739420,20.318804,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447713149419943,447713170119945,20.700002,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447713188709218,447713208641199,19.931981,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447713226367607,447713246693025,20.325418,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447713264026933,447713284168290,20.141357,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447713302025844,447713321965168,19.939324,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447713339861472,447713359827308,19.965836,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447713377232153,447713397568770,20.336617,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447713415815907,447713436415492,20.599585,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447713453942004,447713474239819,20.297815,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447713492076383,447713512131177,20.054794,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447713530210658,447713550900556,20.689898,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447713569180974,447713589391549,20.210575,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447713607397020,447713627162595,19.765575,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447713645088534,447713665072130,19.983596,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447713684001611,447713704795779,20.794168,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447713721910364,447713742282137,20.371773,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447713759158024,447713779221412,20.063388,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447713797403966,447713817647978,20.244012,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447713835395428,447713855541992,20.146564,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447713873636838,447713893464757,19.827919,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447713911497883,447713931211948,19.714065,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447713950817314,447713971389348,20.572034,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447713989799975,447714009757477,19.957502,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447714027092166,447714047052220,19.960054,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447714064511388,447714085204672,20.693284,blobEdges,100.0
10,447705561661062,447705563433718,1.772656,447714102946861,447714123252071,20.30521,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447714140869781,447714160697387,19.827606,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447714178498743,447714198309839,19.811096,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447714216754893,447714237331249,20.576356,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447714256182293,447714277175836,20.993543,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447714294770630,447714314908392,20.137762,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447714332130946,447714353406209,21.275263,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447714370778190,447714391352931,20.574741,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447714409654339,447714429379497,19.725158,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447714447839760,447714467564345,19.724585,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447714488398305,447714509828203,21.429898,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447714527837580,447714548515291,20.677711,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447714566008678,447714586332274,20.323596,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447714603821963,447714624031965,20.210002,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447714641902644,447714661985094,20.08245,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447714679957075,447714699828483,19.871408,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447714717903172,447714738101924,20.198752,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447714756573697,447714776852397,20.2787,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447714794003857,447714813922036,19.918179,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447714831207090,447714851188654,19.981564,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447714868952718,447714889364179,20.411461,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447714907585743,447714927435328,19.849585,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447714945589080,447714965308093,19.719013,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447714984069344,447715004094034,20.02469,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447715022338775,447715042799402,20.460627,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447715060119977,447715080513052,20.393075,blobEdges,100.0
11,447705561661062,447705563433718,1.772656,447715097354929,447715117530295,20.175366,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447715135447641,447715155730039,20.282398,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447715173281915,447715193738428,20.456513,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447715212115461,447715231813536,19.698075,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447715249360048,447715269163696,19.803648,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447715287394635,447715307705939,20.311304,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447715327772556,447715348130162,20.357606,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447715365054018,447715385706832,20.652814,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447715403237355,447715423920794,20.683439,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447715441290380,447715461312934,20.022554,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447715479042467,447715499567521,20.525054,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447715517485491,447715537873827,20.388336,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447715556557631,447715577634039,21.076408,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447715595226437,447715615364199,20.137762,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447715632618992,447715652889984,20.270992,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447715670397746,447715691523998,21.126252,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447715708704000,447715730560356,21.856356,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447715748541764,447715768339527,19.797763,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447715787204268,447715807243801,20.039533,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447715825703595,447715846268909,20.565314,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447715864474797,447715884789747,20.31495,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447715902023394,447715922190480,20.167086,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447715940118085,447715960312619,20.194534,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447715978017516,447715998036164,20.018648,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447716016563197,447716036459449,19.896252,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447716054020493,447716073657370,19.636877,blobEdges,100.0
12,447705561661062,447705563433718,1.772656,447716094107476,447716115296488,21.189012,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447716133434146,447716153220659,19.786513,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447716171089202,447716191453319,20.364117,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447716209833060,447716229947646,20.114586,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447716248323116,447716267965358,19.642242,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447716287576037,447716307443487,19.86745,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447716325935468,447716345973543,20.038075,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447716363307763,447716383617973,20.31021,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447716400755579,447716420710946,19.955367,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447716438509177,447716459325741,20.816564,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447716478053399,447716498846891,20.793492,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447716517667622,447716537209603,19.541981,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447716555626845,447716575958409,20.331564,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447716595677265,447716615920861,20.243596,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447716633690967,447716655197532,21.506565,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447716673178679,447716693494098,20.315419,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447716711621548,447716733019467,21.397919,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447716751830510,447716771513272,19.682762,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447716789618274,447716809279474,19.6612,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447716828231716,447716848724113,20.492397,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447716868435834,447716888444274,20.00844,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447716905972036,447716926591621,20.619585,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447716944225425,447716964993083,20.767658,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447716982070168,447717002053504,19.983336,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447717020438766,447717040256841,19.818075,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447717057434811,447717077218459,19.783648,blobEdges,100.0
13,447705561661062,447705563433718,1.772656,447717094828669,447717115637369,20.8087,blobEdges,100.0
14,447705561661062,447705563433718,1.772656,447717134308986,447717154292738,19.983752,blobEdges,100.0
14,447705561661062,447705563433718,1.772656,447717171692791,447717191835814,20.143023,blobEdges,100.0
14,447705561661062,447705563433718,1.772656,447717210288785,447717231200037,20.911252,blobEdges,100.0
14,447705561661062,447705563433718,1.772656,447717248824153,447717269552489,20.728336,blobEdges,100.0
14,447705561661062,447705563433718,1.772656,447717288251136,447717308060774,19.809638,blobEdges,100.0
14,447705561661062,447705563433718,1.772656,447717326605828,447717346452184,19.846356,blobEdges,100.0
14,447705561661062,447705563433718,1.772656,447717366846561,447717387165886,20.319325,blobEdges,100.0
